model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.8355948328971863,"[0.1428375244140625, 0.018044201657176018, 0.0006954234559088945, 0.00036660610930994153, 0.002461332129314542]",Panama Canal,True,1,True,1,"Speaker0: Uh
Speaker0: So its a tooler, with two words.
Speaker0: Ok second word is, its a round shape ping where the water goes.
Speaker1: Hmm
Speaker0: round shape structure. Where the water goes from one place to other place.
Speaker1: OK
Speaker1: Is it a canal?
Speaker0: Yeah canal.
Speaker1: Hmm
Speaker0: That's the second word and the first word is
Speaker0: and
Speaker0: Its like a, It's a name of a canal.
Speaker0: Which connects a Atlantic portion with pacific ocean.
Speaker1: Uh, Atlantis ocean in, its a Panama?",Panama Canal,"['Pacific', 'Waterway', 'Monumental', 'Bridge', 'Historic']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.6676806211471558,"[0.3216589689254761, 0.0019330161157995462, 0.0011272580595687032, 5.15217266183754e-07, 0.0075996629893779755]",Constitution,True,1,False,0,"Speaker0: Uh, this is what we call,
Speaker0: What we call
Speaker0: You know about the constitution, right?
Speaker1: Yes.
Speaker0: constitution and we have similar words with it.
Speaker1: Organization.
Speaker0: Next?
Speaker1: management?
Speaker0: Uh, bit the it's call
Speaker0: for suppose if a if a person giving number of uh like if he is explaining about his new phone, What is it called?
Speaker0: You mean from seminar, seminar, other word
Speaker1: Ah,
Speaker1: seminar, other word is
Speaker1: demo, demo, demo.
Speaker0: Yeah, yeah it's ok. Largest, the demo is half word
Speaker1: Ok.
Speaker0: constitution, we have similar words demo?",Democracy,"['Government', 'Elect', 'Vote', 'America', 'Republic']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.7536001205444336,"[0.026850664988160133, 0.21538779139518738, 1.7798416592995636e-05, 1.2074728772404342e-07, 0.004143520258367062]",president,True,1,False,0,"Speaker0: So, is the famous
Speaker0: Okay, okay he is a US person.
Speaker1: Hmm
Speaker0: president",Abraham Lincoln,"['Civil War', 'Famous', 'American', 'History', 'Slavery']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.8079780340194702,"[0.16462963819503784, 0.027231289073824883, 2.946956556115765e-05, 8.768033876549453e-05, 4.3916559661738575e-05]",nose,True,1,False,0,"Speaker1: Yeah.
Speaker1: Okay.
Speaker1: this is the one of the sense organs.
Speaker0: Um,
Speaker0: Um.
Speaker0: Uh, nose,",Eye,"['Vision', 'Sight', 'Face', 'See', 'Light']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.5184652805328369,"[0.007844513282179832, 0.007408509496599436, 8.033799048234869e-08, 0.21370187401771545, 0.2525796890258789]",Eiffel Tower in London,True,1,False,0,"Speaker1: Yeah,
Speaker1: so,
Speaker1: See where is the Eiffel Tower?
Speaker0: Eiffel Tower is Paris.
Speaker1: In what state?
Speaker0: Eiffel Tower state?
Speaker1: yeah
Speaker0: Ah,
Speaker0: it is a ah
Speaker0: London?
Speaker1: Yeah okay first word is that.
Speaker1: and the second word is rather in the previous question you said
Speaker1: what is that answer? I forgot,
Speaker0: I,
Speaker1: Yeah.",London Eye,"['Travel', 'England', 'Fun', 'Ferris-Wheel', 'Millennium']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.3474046289920807,"[0.5447967052459717, 0.004430874716490507, 0.1024896427989006, 5.033175298763126e-08, 0.0008781255455687642]",Solar,False,0,False,0,"Speaker0: Ok, there was a two word
Speaker0: and what you say?
Speaker0: A consume to get electricity, right in our homes.
Speaker1: Yeah.
Speaker0: So, basically that electricity, where it will be produced.
Speaker0: Like in eco way like uh,
Speaker0: environment friendly.
Speaker0: Like it's natural energy.
Speaker1: Ok, it is produced by solar panels.
Speaker0: Ok.
Speaker0: So, hold that first word, Ok, solar
Speaker0: And not kind, what you say?
Speaker1: Ok.
Speaker0: What it is called?
Speaker0: The thing that is producing what it is called?",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.30884483456611633,"[0.5058462619781494, 0.08487512171268463, 0.00040792286745272577, 0.004795624874532223, 0.09523024410009384]","---

Guess: Please write",False,0,False,0,"Speaker1: Ok.
Speaker1: So,
Speaker1: so it is a device. I think it is a, yes it is a machine which runs on uh, energy. Ok?
Speaker1: It could be like solar energy or something like different electricity.
Speaker1: So, basically that device is used to pull up the water from the ground.",Electric Motor,"['Magnetic', 'Ferrous', 'Wires', 'Charge', 'Tesla']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.0002509166079107672,"[0.000977333984337747, 0.3182933032512665, 0.01918203756213188, 0.6561442017555237, 0.005152263678610325]","---

Guess: Please write",False,0,False,0,"Speaker0: Okay, So, easy and very famous it us.
Speaker0: So, usually we are working wight now, right? with are work stations where the work stations are placed.
Speaker1: yes.
Speaker1: I mean, you mean
Speaker0: where the a system or laptop where the left leg has been placed or system
Speaker1: on it",Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,4.8922553105512634e-05,"[0.4743141531944275, 9.524026972940192e-05, 0.01288437470793724, 0.05368254333734512, 0.45897477865219116]","---

Guess:",False,0,False,0,"Speaker0: Okay.
Speaker0: So usually a like we are working for someone else right
Speaker0: so what that person called
Speaker1: Ya",Client,"['Salesman', 'Pay', 'Buy', 'Shop', 'Business']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.013343020342290401,"[0.16244983673095703, 0.29144948720932007, 0.4991803467273712, 0.00010204421414528042, 0.03347525745630264]",The secret word that the guesser is trying to,False,0,False,0,"Speaker1: Ok. what it is?
Speaker1: So basically
Speaker1: It's one kind of not exactly the thing it's kind of activity.
Speaker1: So
Speaker1: so basically it is necessary to make a hole complete I mean
Speaker1: funda, Oh! sorry I can't use that.
Speaker1: ah
Speaker1: It is a
Speaker1: Ok let's
Speaker1: let's get clear, get clear by using mathematics.
Speaker1: You must be familiar with mathematics kind of thing, right?
Speaker1: Like we use to take numbers, right ?
Speaker0: Ya.
Speaker1: What that numbers we will call?
Speaker0: Numbers you mean
Speaker1: ah
Speaker1: Like
Speaker1: the basic numbers.
Speaker1: Like it is not a character use to like if it is a words.
Speaker0: Natural numbers,
Speaker1: Ah
Speaker0: Whole numbers,
Speaker1: More more more than",Integral,"['Essential', 'Fundamental', 'Necessary', 'Basic', 'Inherent']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.7285793423652649,"[0.08382953703403473, 0.18185141682624817, 4.524292762653204e-08, 3.7182348933129106e-07, 0.005739287007600069]",Olympics,True,1,False,0,"Speaker0: Yeah!
Speaker0: Here
Speaker0: uh, this is of
Speaker0: four letter word. I mean four different words.
Speaker1: Ok.
Speaker0: Ah,
Speaker0: actually
Speaker0: we have different religious, right?
Speaker0: Can you say?
Speaker1: Like
Speaker1: religious, you mean religion?
Speaker1: Ok, like
Speaker1: Hindu, Muslim, Christians and Punjabis.
Speaker0: Yeah
Speaker0: yeah, yeah third one.
Speaker1: Ok, Christians ok.
Speaker0: Ah, what, what are like
Speaker0: What we call their, their God?
Speaker0: The worshiping God?
Speaker1: Jesus, right?
Speaker0: Yeah, It uh we we can see when
Speaker0: related to that word there is a place.
Speaker1: Ok.
Speaker1: There is a place
Speaker0: some some
Speaker0: we get that place. That is very famous.
Speaker0: Ah, in olden olden days like we use that.
Speaker1: Ok.
Speaker0: That
Speaker0: that is a name of some
Speaker0: person.
Speaker1: Ok, it's a name of like God or something?
Speaker0: It's not, it's a person uh, actually king. King or queen I mean I am not familiar with. It's a king or queen some person.
Speaker1: Ok.
Speaker0: Uh,
Speaker1: Ok, I think
Speaker1: No, I am not getting that.
Speaker0: And the last we play some games, right?
Speaker1: Yeah, yeah, yeah, Ok.
Speaker0: All over the world.
Speaker0: Uh, what is that game called like every year we play.
Speaker0: Recently
Speaker0: uh, from our
Speaker0: won, uh uh won a medal.
Speaker1: Ok, Olympics, Is that only Olympics?
Speaker0: Yeah, hmm
Speaker0: Not, can you please remove all, I mean three alphabets from the last. What is it called?
Speaker1: Olympics, Ok, Olympics, Olympi, Olympia?
Speaker0: Yeah, uh like last word is
Speaker1: Ok.
Speaker0: that
Speaker0: Uh, first one is like uh
Speaker0: Actually in US is famous for one
Speaker0: one thing, the one who holds that, what is that?
Speaker1: Ok, statue, statue, statue of Columbia, I think.
Speaker0: Yeah.
Speaker0: The, what you said?
Speaker1: Statue of Columbia, I think. The one is which is famous in America or something.
Speaker0: Hmm, yeah remove that uh Columbia and say that what is it?
Speaker1: Ok, Statue of Olympia?
Speaker0: Uh, no middle you have two words Olympia is the last word. And second one I told you the Jesus thing, right?
Speaker1: Ok.",Statue of Zeus at Olympia,"['Greece', 'Athens', 'Site', 'History', 'Greek']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.14132118225097656,"[0.08429890125989914, 0.00016650107863824815, 0.04970017075538635, 0.674148440361023, 0.05036487802863121]","---

Solution:",False,0,False,0,"Speaker0: Ahh
Speaker0: We ahh for a stone ahh we make a design right, what is it called?
Speaker0: Like ahh They do some not only stone for anything, what what are they called they plan something and do it.
Speaker1: Okay",Architect,"['Building', 'Plan', 'Sketch', 'Design', 'Construction']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,2.505494558135979e-05,"[0.0009811574127525091, 4.502749561652308e-06, 0.0006009420030750334, 0.12382758408784866, 0.8745607137680054]",Five,False,0,False,0,"Speaker0: Um,
Speaker0: We get um,
Speaker0: what is
Speaker0: uh,
Speaker0: I'm born in January.
Speaker0: Like, what is the 5th of January is one, what is five in it?",May,"['Month', 'Spring', 'Name', 'Possibly', 'Fifth']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.012819432653486729,"[0.5905521512031555, 0.0025588423013687134, 0.0002885560679715127, 0.15110544860363007, 0.24267549812793732]",Sleeping,False,0,False,0,"Speaker1: Ah,
Speaker1: ah, So
Speaker1: ah, will get it when we are not conscious.
Speaker0: Not conscious,
Speaker1: So, by our mind will be absent
Speaker0: Ok, comma?
Speaker1: Ah,
Speaker1: You are little bit closer but
Speaker0: Hospital?
Speaker1: Not
Speaker1: No no it's not like are we hospitalized or we are not ill like that. But uh in our will
Speaker1: will daily will do that actually.
Speaker0: Yoga, yoga, sleeping?
Speaker1: When we will be unconscious
Speaker0: sleep?
Speaker1: Yes, yes exactly and will get
Speaker1: will get this when while we are
Speaker1: sleeping.",Dream,"['Sleep', 'Goal', 'Hope', 'Hallucination', 'Lucid']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.9260013699531555,"[0.002385710831731558, 0.0005464173154905438, 0.0570729561150074, 0.010892356745898724, 0.003101152367889881]","milk man, girl, boy",True,1,False,0,"Speaker0: neatness,
Speaker1: Okay, ah so I'm describing about
Speaker1: a person,
Speaker0: Okay.
Speaker1: So,
Speaker1: give me one sec.
Speaker1: ah,
Speaker1: ah from where we get the milk?
Speaker0: Cow.
Speaker1: ah so yes yes exactly, ah what will call the person?
Speaker0: buffalo, cow
Speaker0: which person?
Speaker1: ah any person
Speaker0: milk man,
Speaker0: person? I didn't get
Speaker1: Like ah I calling you like a girl,
Speaker0: Okay.
Speaker0: human being
Speaker1: It's be like
Speaker1: what?
Speaker0: human being.
Speaker0: Human being.
Speaker1: So I'm I'm calling you like a girl right? when ah we have we ah when somebody standing like a male person, what you will call that person?
Speaker0: Okay.
Speaker1: I'm calling you like girl, okay what is the opposite of girl?
Speaker0: Boy.
Speaker1: Okay, combine the two words, the first one and this one,
Speaker0: girl boy.
Speaker1: ah no no no, you said,
Speaker1: ah from where we will get the milk?",Cowboy,"['Gun', 'Hat', 'Horse', 'Western', 'Saloon']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.4993104636669159,"[0.3559066355228424, 0.05423939973115921, 0.004888925235718489, 0.005323144141584635, 0.08033140748739243]",,True,1,False,0,"Speaker1: Okay, It is a bird.
Speaker0: Okay.
Speaker1: Many people like the bird.
Speaker1: The bird can speak also.
Speaker1: It is a",Parrot,"['Bird', 'Talk', 'Colorful', 'Fly', 'Pirate']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,4.321266897022724e-05,"[8.574205821787473e-06, 0.026029950007796288, 0.9739153385162354, 2.4513920493518526e-07, 2.735044972723699e-06]","Hyderabad

---

Transcript",False,0,False,0,"Speaker1: Its a
Speaker1: What we call? It is Hyderabad.
Speaker0: capital city
Speaker1: no no no
Speaker1: like
Speaker1: What is a place where where you live?
Speaker0: Turkapally
Speaker1: What is it called?
Speaker0: city
Speaker1: no
Speaker1: Like city but its a another word.
Speaker1: What is Hyderabad? What Hyderabad we call, Hyderabad
Speaker1: or Delhi. What is the Delhi?
Speaker1: What we call actually?
Speaker0: place
Speaker1: No it's yeah place your closure.
Speaker1: Its a place but another word.
Speaker0: So it's another word for Hyderabad.
Speaker1: not Hyderabad. It's for every we can we we will use we use this word for every place.
Speaker0: so
Speaker1: for Hyderabad will used for Delhi
Speaker0: city
Speaker1: no. Its start with the I can't say the starting word.
Speaker1: Its a  similar to word.
Speaker0: okay Telangana
Speaker1: no
Speaker1: Its not Telangana, will we call which like
Speaker1: for every
Speaker1: place will called this word.
Speaker1: for America, for Africa
Speaker1: like that
Speaker0: situation, position
Speaker1: no
Speaker0: place, city,
Speaker0: location,",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.9924743175506592,"[1.4544853911502287e-05, 0.0018252888694405556, 0.0004459458577912301, 0.0025554660242050886, 0.0026844623498618603]",Order,True,1,False,0,"Speaker0: Uh,
Speaker0: It's a all order of
Speaker0: How to called order?
Speaker0: It's a like 1 2 3 like
Speaker1: Yeah
Speaker0: Yeah, How to we call Actually?
Speaker1: Sequence.
Speaker0: Yeah
Speaker0: Half part is?
Speaker1: What?",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.18723827600479126,"[0.14722579717636108, 0.0012048641219735146, 0.000922480714507401, 0.3136368691921234, 0.34977179765701294]",Dream,False,0,True,1,"Speaker1: Okay.
Speaker1: It's a
Speaker1: It's a word
Speaker0: hmm
Speaker1: ah
Speaker1: ah it's come
Speaker1: after
Speaker1: Ah, it's a images or ideas, emotions
Speaker1: usually occurred in the mind
Speaker1: Its all are occurred in the mind.
Speaker1: so
Speaker1: it is happened
Speaker1: in nights only.
Speaker0: ah when we sleep do it happen?
Speaker1: Yes.",Dream,"['Sleep', 'Goal', 'Hope', 'Hallucination', 'Lucid']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.10123282670974731,"[0.37801244854927063, 0.28672802448272705, 0.0008495927322655916, 6.023537935107015e-06, 0.23317104578018188]",Light,False,0,False,0,"Speaker1: Uh, yeah.
Speaker1: Uh,
Speaker1: uh it's a name, I think it's a name.
Speaker1: Um, we have brand names also there.
Speaker1: We have lot of brands, right? Like Jack & Jones or Flying Machine,
Speaker1: okay, U.S. Polo.
Speaker0: Hm.
Speaker1: We have lot of  brands, right? Uh, it's a it's uh a, of part of a brand names.
Speaker0: Can you give hint of any short any shortcut of that
Speaker0: Brand?
Speaker0: Hmm?
Speaker1: Okay.
Speaker0: For Flying Machine, FM we say.
Speaker1: Yeah.
Speaker0: Like that.
Speaker1: It's a unit of light.",Kelvin,"['Celsius', 'Temperature', 'Absolute', 'Scale', 'Fahrenheit']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.6297521591186523,"[0.03796033933758736, 6.433576800191076e-07, 0.023603063076734543, 0.23728448152542114, 0.07139930874109268]",Laser,True,1,True,1,"Speaker0: It's a uh, it's a word, it's very dangerous.
Speaker0: Uh, like it's a dangerous thing.
Speaker0: It used for some treatments
Speaker0: and some cuttings.
Speaker0: Ok?
Speaker0: Ah,
Speaker1: Treatments?
Speaker0: Yeah, it is used for treatments, high treatments.
Speaker1: Is it a light?
Speaker0: Yeah.
Speaker1: It is use for eyes treatment.
Speaker0: Yeah it's eye treatment.",Laser,"['Light', 'Device', 'Beam', 'Technology', 'Optical']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.9261885285377502,"[2.937291867510794e-07, 0.03661214932799339, 0.03386218845844269, 0.0032810107804834843, 5.587481427937746e-05]",doll,True,1,False,0,"Speaker0: uh
Speaker0: another name of doll
Speaker1: Doll
Speaker0: yeah
Speaker1: oh is it",Toy,"['Children', 'Santa', 'Gift', 'Kids', 'Play']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.08973634243011475,"[0.0002964797895401716, 0.3844009041786194, 0.0011140243150293827, 0.2614240050315857, 0.26302826404571533]",water,False,0,False,0,"Speaker0: Ya
Speaker0: It is
Speaker0: what is daily to survey
Speaker1: food
Speaker0: a like
Speaker0: other think
Speaker1: water
Speaker0: ya ya
Speaker0: work in another another name like water",Drink,"['Cup', 'Water', 'Glass', 'Hydrate', 'Beverage']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.46701058745384216,"[0.15282611548900604, 0.013287067413330078, 0.36211150884628296, 0.0029578153043985367, 0.0018069178331643343]",Name,True,1,False,0,"Speaker0: It is like
Speaker0: One of the
Speaker0: Pen name
Speaker0: which we used in school school days.
Speaker1: Cello point pen
Speaker1: Fine Grip
Speaker0: No no no
Speaker1: Raynolds
Speaker0: Uh yeah yeah
Speaker0: The there are two words like
Speaker0: before
Speaker1: This is a second word or first word.
Speaker0: Yeah this is second word
Speaker1: First word is
Speaker1: Name
Speaker0: Yeah name, related to the same",Ryan Reynolds,"['Canadian', 'Blake', 'Deadpool', 'Actor', 'Film']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.15311169624328613,"[0.4242652654647827, 0.3216240406036377, 0.0985020250082016, 0.000805550953373313, 0.001691428478807211]",Universe,False,0,False,0,"Speaker1: Uh, yeah this is like
Speaker1: Um
Speaker1: Nine system is we have now, uh where we stay?
Speaker1: What because
Speaker0: Nine system comes to the systems.
Speaker1: No, I like
Speaker0: Nine generations?
Speaker1: Like solar galaxy,
Speaker1: that one
Speaker0: Universe?
Speaker1: Yeah universe still not
Speaker1: so much have like independently.
Speaker1: Uh, independently one
Speaker1: And where we are staying its now. We will call.
Speaker0: Earth?
Speaker1: Oh Yeah yeah. What we called in Erath in other language like?",Planet,"['Earth', 'Venus', 'Saturn', 'Space', 'Mass']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.985764741897583,"[8.822830568533391e-05, 0.009320632554590702, 1.5800776509422576e-07, 0.004151520319283009, 0.00067468686029315]",cold,True,1,False,0,"Speaker1: ha yeah got a one word um
Speaker1: um
Speaker1: How can I explain?
Speaker1: uh mostly kids do that thing
Speaker1: I'm explaining the second half of the word
Speaker1: um
Speaker1: um whether um may we can  call chilled another word
Speaker0: chilled means like who will
Speaker1: no uh
Speaker1: not cool cold okay uh first word is cold I'm explaining about next word
Speaker1: um infants and not infants kids do more that thing whole day they will do only one thing eating sleeping
Speaker1: they will do that thing
Speaker0: playing with
Speaker1: uh yeah not playing just
Speaker0: play ok
Speaker1: Now attach that both words
Speaker1: yeah correctly guessed",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.9008610248565674,"[0.0008017628570087254, 0.060663655400276184, 1.1981045417996938e-06, 0.021841000765562057, 0.015831416472792625]",Charminar,True,1,False,0,"Speaker0: Hmm, It's a
Speaker0: ah,
Speaker0: uh, it's pieces the that thing is that consist of wings.
Speaker0: uh, that's pieces in like grey color.
Speaker0: What I can say?
Speaker0: That's pieces legs is in pinkish color.
Speaker1: Ok, can you say where we can see the
Speaker0: Most, ok we will find these bird things in Hyderabad more.
Speaker1: Uh, can yo tell a particular place.
Speaker0: Uh, Charminar like",Pigeon,"['Peace', 'Bird', 'White', 'Messenger', 'Dove']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.47803571820259094,"[0.4718317687511444, 0.00048457866068929434, 0.0018488032510504127, 0.04779049754142761, 8.584198440075852e-06]",Killer,True,1,False,0,"Speaker1: Hmm
Speaker1: hmm
Speaker1: How can I explain this word?
Speaker1: ahh
Speaker1: we can see more TV shows not show but we can see daily episodes.
Speaker1: What we call in Netflix or in TV?
Speaker0: We call them series.
Speaker1: ah in
Speaker1: In another word of series?
Speaker1: The person who
Speaker1: do some commit crime,
Speaker0: He is a killer.
Speaker1: Killer is another word I'm expecting about the first part of the word
Speaker1: What we call daily episodes?
Speaker0: Daily episodes means?
Speaker0: our
Speaker0: mothers will watch
Speaker1: Exactly",Serial Killer,"['Murderer', 'Crazy', 'Dangerous', 'Kill', 'Hurt']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.7068241238594055,"[0.01991431415081024, 1.4434948752750643e-05, 0.0007010506233200431, 0.1349463164806366, 0.13759976625442505]",Russia,True,1,False,0,"Speaker1: Ok.
Speaker1: Ah, Largest continent in the world
Speaker0: Ok.
Speaker1: Ah, like area wise.
Speaker1: Which country?
Speaker0: Largest
Speaker0: vast area,
Speaker1: vast area?
Speaker1: Russia but
Speaker1: We need to add N over there, at the end.
Speaker0: Russian
Speaker1: We speak
Speaker0: What they speak?
Speaker1: Yeah,
Speaker1: Ok.",Russian Language,"['Slavic', 'Country', 'Speech', 'Moscow', 'Tolstoy']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.9885116815567017,"[0.0040963077917695045, 0.0007468671537935734, 6.493279247621331e-09, 0.006645191460847855, 1.2327062037797987e-08]",stage,True,1,False,0,"Speaker0: uh
Speaker0: It's it's a word actually it's a single word I will describe in
Speaker1: okay
Speaker0: The first word is where you perform where you perform the acting skills
Speaker1: stage
Speaker0: What is that?.
Speaker1: stage stage
Speaker0: Ok done and the second word is for a for a sports person he is a trainer?.",Stagecoach,"['Vehicle', 'Horse', 'Transport', 'Coach', 'West']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.1348697543144226,"[0.007283876184374094, 0.4585186541080475, 0.39142876863479614, 0.007897928357124329, 9.968266567739192e-07]","---

Guess: ""Pres",False,0,False,0,"Speaker0: Okay.
Speaker1: Yeah, this is a
Speaker1: What it call?
Speaker1: We use we use this in you can you will wrap your
Speaker1: you will wrap your",Aluminium,"['Metal', 'Foil', 'Wrap', 'Chemical', 'Element']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.11912432312965393,"[0.031065762042999268, 0.03605341538786888, 0.7829284071922302, 0.016133975237607956, 0.014694172888994217]","---

Solution:",False,0,False,0,"Speaker1: This is what we wear all the day.
Speaker0: cloths
Speaker1: cloths and add V3 formula",Clothing,"['Pants', 'Shirt', 'Fabric', 'Outfit', 'Dress']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.000378623342840001,"[0.26149114966392517, 0.02433578483760357, 0.13012667000293732, 0.036936789751052856, 0.5467309951782227]",,False,0,False,0,"Speaker1: Okay this is called, okay I will tell in another way.
Speaker0: okay
Speaker1: ha
Speaker1: You can ha
Speaker1: you can jump ha by
Speaker1: by putting the force on it
Speaker1: like or accepts ha okay you will have you can see that in your refill or in your pen.",Spring,"['Summer', 'Season', 'Autumn', 'Flowers', 'Allergy']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.40495237708091736,"[0.2819000482559204, 0.04205077886581421, 0.08621186017990112, 0.04792042449116707, 0.1369645595550537]",,True,1,False,0,"Speaker1: Okay, This is a
Speaker1: I am telling about a speeches and
Speaker0: okay
Speaker1: we will flite
Speaker1: get it will be in green color
Speaker1: has a
Speaker1: red color beak.",Parrot,"['Bird', 'Talk', 'Colorful', 'Fly', 'Pirate']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.0809141993522644,"[0.015897251665592194, 3.234025029996701e-07, 0.03880014643073082, 0.31207045912742615, 0.5523176193237305]","Windows

---

Transcript: """,False,0,False,0,"Speaker1: This is the biggest ah biggest
Speaker1: ah biggest
Speaker1: What we use in
Speaker1: use in
Speaker1: ah okay let me do one thing ah what we will have in home other than doors?
Speaker0: Windows.
Speaker1: Okay done it's a second word.
Speaker0: Okay.
Speaker1: You can see
Speaker0: can I can I, I think the windows of a I mean are you saying in the terms of okay Microsoft Microsoft.
Speaker1: Got it.",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.018596302717924118,"[0.21180163323879242, 0.6963954567909241, 0.0003288368752691895, 9.047206503964844e-07, 0.07287687063217163]",Thermometer,False,0,False,0,"Speaker1: Yeah, Ok this is called
Speaker1: When you go to a doctor
Speaker0: Ok!
Speaker1: Go to a doctor he will check something.
Speaker0: Uh! Thermometer.
Speaker1: Will check something.
Speaker0: Thermometer.
Speaker1: Uh, thermometer and what's the reading called?",Kelvin,"['Celsius', 'Temperature', 'Absolute', 'Scale', 'Fahrenheit']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.25843289494514465,"[0.6209094524383545, 1.8209935888080508e-06, 0.11854644119739532, 0.001613593427464366, 0.0004957831115461886]",Ice Cube Tray,False,0,False,0,"Speaker0: It's like,
Speaker0: It's it
Speaker0: Eh uh, the thing
Speaker0: it is which used to cool our ice.
Speaker0: What is that?",Cucumber,"['Vegetable', 'Green', 'Pickle', 'Food', 'Dill']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,7.83337964094244e-05,"[4.645671651815064e-05, 0.01248550321906805, 0.987385630607605, 2.661410235305084e-06, 1.330663849330449e-06]",India,False,0,False,0,"Speaker1: Done.
Speaker1: Next one
Speaker1: Ahh
Speaker1: The
Speaker1: If if we say
Speaker1: group of districts
Speaker1: we say
Speaker1: something right?
Speaker1: So
Speaker1: Ahh we say something like, right? Uh, so group of states what we called?
Speaker0: Territory.
Speaker1: No no
Speaker1: Guess something group of states what will be called?
Speaker0: United.
Speaker1: No no group of states?
Speaker1: Entire thing group of states what will be called?
Speaker1: India is dash?
Speaker1: Is it something is, yes yes.",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']",False
allenai/tulu-2-dpo-7b,True,no_answers,221,en_in,0.11270250380039215,"[0.7657238841056824, 0.0039189280942082405, 0.05618556961417198, 0.06063508987426758, 0.0008340506465174258]","Friendship

---

Guess:",False,0,False,0,"Speaker0: hmm ahh
Speaker0: oh no
Speaker0: how how
Speaker0: actually ahh
Speaker0: how can I explain this word?
Speaker0: hmm
Speaker0: I don't have any idea about this word to explain you
Speaker0: ahh but
Speaker0: but the word is ending with
Speaker0: hmm
Speaker0: have you seen titanic movie?
Speaker1: yes
Speaker0: ahh
Speaker0: in that ahh in that movie the main role of that movie consists the movie is running in one
Speaker0: huge gigant.
Speaker1: Ship, Titanic ship?
Speaker0: ahh not
Speaker0: Titanic ship but
Speaker1: Ship
Speaker0: The word is ending with ship but in that we have many types of ships.
Speaker1: okay
Speaker0: ahh can you guess the
Speaker1: friendship
Speaker1: Is it right?
Speaker0: no no
Speaker1: Is it correct?
Speaker1: then
Speaker0: hmm
Speaker0: I think I guess it is some somewhat hard to guess the word.",Censorship,"['Communication', 'Suppression', 'Speech', 'Political', 'Redact']",False
