model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
01-ai/Yi-6B,True,no_answers,221,en_in,0.16590654850006104,"[0.527973473072052, 0.0007770041702315211, 3.4085078368661925e-05, 0.2635604739189148, 0.041748397052288055]",guitar,False,0,False,0,"Speaker1: And the next one is, next word
Speaker1: It's a seven letter word.
Speaker1: Actually this is
Speaker1: used by singers.
Speaker0: Sa re ga ma pa?
Speaker1: No no like singers what do they use most of them they use by using some of the things.
Speaker1: took
Speaker0: Guitar?
Speaker1: some other it's starts with T
Speaker1: T
Speaker1: The oldest thing like now I guess most of them don't use this.",Trumpet,"['Instrument', 'Music', 'Play', 'Louis Armstrong', 'Jazz']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.12633489072322845,"[0.5480982661247253, 1.251508183486294e-05, 0.010224731639027596, 0.31520143151283264, 0.0001280560827581212]",C programing language,False,0,False,0,"Speaker1: Well here I can see a word.
Speaker1: Which a B.tech student us studies this.
Speaker0: Engineering.
Speaker1: There will be a, the major thing for a computer science engineer to learn is?
Speaker0: C programing language.
Speaker1: aa some one next one, next to C.
Speaker0: Java programing.
Speaker1: No no  between the both?
Speaker1: C, Yes you are right.",C++,"['Computer', 'Language', 'Java', 'Programming', 'Python']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.9575356245040894,"[3.780164843192324e-05, 0.003295301692560315, 0.03376985341310501, 1.2304990377742797e-05, 0.005349083337932825]","""policeman""",True,1,False,0,"Speaker0: Well now here I can see a word, here actually is a, it's name of a person.
Speaker0: Ah, Who who makes is laugh a lot?
Speaker0: The comedian, the greatest one. The greatest comedian.
Speaker1: Is he from India?
Speaker0: No, no, no, no.
Speaker0: Very black and white movies, he saw thin.
Speaker0: With a hat.
Speaker0: We visit to see
Speaker0: with the hat. He with the stick in his hand.
Speaker0: So, thin,",Charlie Chaplin,"['Actor', 'Silent', 'The Tramp', 'Movie', 'Mustache']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.7582238912582397,"[1.3656068404088728e-05, 0.22313915193080902, 0.014273333363234997, 3.886726517521311e-06, 0.004346102476119995]","telescope

---

Transcript: """,True,1,False,0,"Speaker1: Ahh
Speaker1: This is a thing which we learn
Speaker0: Okay
Speaker1: by seeing ahh in sky.
Speaker1: You see in sky
Speaker0: Telescope.
Speaker1: yeah
Speaker0: Kaleidoscope
Speaker1: We use that what is that
Speaker0: study called?
Speaker1: Yeah study called?
Speaker0: ahh just
Speaker1: Study of ah
Speaker1: hmm",Astronomy,"['Space', 'Celestial', 'Universe', 'Science', 'Planets']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.9407832622528076,"[0.025765853002667427, 0.029896367341279984, 4.403992079460295e-06, 0.0035499953664839268, 8.397485373734526e-08]","juice

---

Transcript: """,True,1,False,0,"Speaker1: Ah, what is this the name of a company?
Speaker0: Ok.
Speaker1: When we consume the thing
Speaker1: It is of two words dear.
Speaker1: Ah, it is
Speaker1: It is a uh, thing which we consume in liquid form.
Speaker0: Water?
Speaker1: Can you guess it?
Speaker1: No, no rather than water?
Speaker0: Juices?
Speaker1: No, uh, it is a small",Coca-cola,"['Soda', 'Drink', 'Pop', 'Fizzy', 'Dark']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.1325921267271042,"[0.014512429013848305, 0.7374122142791748, 0.05265031009912491, 0.06282988935709, 3.0914229682821315e-06]","""sister""",False,0,False,0,"Speaker1: ah, ah what if, what the relationship, relation between the two persons?
Speaker0: Wife and husband?
Speaker1: No.
Speaker0: brother sister?
Speaker1: wife and husband, not from a parent line from the house, a person from ah uh person between you and person,
Speaker1: ah,
Speaker1: Whom, who what to relation we get when we ah
Speaker1: first time we go to school,
Speaker0: teacher student.
Speaker1: No.
Speaker0: then?
Speaker1: The person who sits beside you
Speaker0: friend, friend.
Speaker1: yeah, what is the",Friendship,"['Comrade', 'Companion', 'Buddy', 'Partner', 'Pal']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.33622556924819946,"[0.134233295917511, 0.015905633568763733, 0.006576842162758112, 1.337501271336805e-05, 0.5070452690124512]","""marriage""",False,0,False,0,"Speaker1: This is a
Speaker1: seven letter word.
Speaker1: Start with D
Speaker1: start with D
Speaker0: Sorry?
Speaker0: Okay.
Speaker1: and a
Speaker1: when a men and women who get married if they are not",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.7607645988464355,"[0.00032025869586504996, 0.09078329056501389, 0.03508268669247627, 1.3460961781674996e-05, 0.11303567886352539]","""WASHER""",True,1,False,0,"Speaker1: The view is
Speaker1: to wash clothes.
Speaker0: So
Speaker1: No, that is that is that runs with electricity.",Washing machine,"['Machine', 'Appliance', 'Drum', 'Spin', 'Soap']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.7428615093231201,"[2.975601273647044e-05, 0.0015288086142390966, 0.1763617992401123, 0.04940081387758255, 0.02981727570295334]","""bear""",True,1,False,0,"Speaker0: It is an animal.
Speaker1: okay.
Speaker0: It eats another animal also,
Speaker0: It is a famous animal in the forest. Yes.",Lion,"['King', 'Cat', 'Jungle', 'Attack', 'Strong']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.5618560910224915,"[0.01052479911595583, 0.3111326992511749, 0.05065962299704552, 0.006586716044694185, 0.059240154922008514]","""numbers""",True,1,False,0,"Speaker1: Okay
Speaker1: When we like like it it is also
Speaker1: It will be also in the math.
Speaker1: The starting number is zero.
Speaker1: How many numbers do we have?
Speaker1: How many numbers, numbers
Speaker0: We have unlimited numbers.
Speaker1: What it is also called?
Speaker0: primary numbers
Speaker1: numbers numbers are
Speaker0: Numbers are, what numbers are called? primary numbers, serial numbers or
Speaker1: No numbers, how many numbers do we have from zero to",Infinity,"['Forever', 'Unlimited', 'Continuous', 'Eternal', 'Limitless']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.00036475560045801103,"[0.0035821457859128714, 0.23737524449825287, 0.08164720982313156, 0.6770282983779907, 2.3589659576828126e-06]","""computer""

---

Transcript",False,0,False,0,"Speaker1: Okay.
Speaker1: This is, uh, will use in our home
Speaker0: Okay.
Speaker1: Uh,
Speaker1: we can, uh, we will use it for many things
Speaker1: Uh, will use systems to place on that
Speaker0: Desktop,
Speaker0: desk, desk",Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.03844759613275528,"[0.6085923910140991, 0.009174078702926636, 0.2112373560667038, 0.034723762422800064, 0.097824826836586]","""pimples""

---",False,0,False,0,Speaker1: Every girls faces due to this reason on her face.,Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.41174396872520447,"[0.21302761137485504, 0.18439538776874542, 0.042566247284412384, 0.1359982192516327, 0.012268600054085255]","""leather""

---

Trans",True,1,False,0,"Speaker0: This is also an animal.
Speaker1: Okay.
Speaker0: We can make sweaters,
Speaker0: leathers.",Sheep,"['Wool', 'Lamb', 'Shepherd', 'Goat', 'Farm']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.6692783236503601,"[0.05964887887239456, 0.1329180747270584, 0.01870414987206459, 0.015165033750236034, 0.10428547114133835]","""chicken""",True,1,True,1,"Speaker0: this also, this is a food item
Speaker1: Okay.
Speaker0: and nonveg item.
Speaker0: every body like this.
Speaker1: exactly.",Chicken,"['Bird', 'Feathers', 'Eat', 'Hen', 'Turkey']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.2429240345954895,"[8.768928819335997e-05, 0.0650235116481781, 7.025925242487574e-06, 0.01301492564380169, 0.678942859172821]","""trees""",False,0,False,0,"Speaker1: This games is oxygen.
Speaker0: And
Speaker1: very we get hire from
Speaker0: how is that you
Speaker1: uh
Speaker0: trees trees.
Speaker1: Another word for trees.",Plant,"['Green', 'Leaves', 'Water', 'Pot', 'Vegetable']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.6021156907081604,"[1.4773576140214573e-06, 0.012256409041583538, 0.013698828406631947, 0.03981538861989975, 0.33211228251457214]","""ant""",True,1,False,0,"Speaker1: Um,
Speaker1: It's a one word.
Speaker0: Hmm.
Speaker1: Now a days many people are,
Speaker1: recently one
Speaker1: serial heroine did it.
Speaker1: Serial actor, actress,
Speaker0: Okay.
Speaker1: Some people will go for it when they did some mistake, and they are not able to
Speaker1: face the situation,
Speaker1: they take that part.
Speaker0: Can you give,
Speaker1: Okay, what is opposite to women?
Speaker0: man.
Speaker1: Yeah, second word is that one and you have to save ah
Speaker1: another, another first word.
Speaker0: First word is related to what?
Speaker0: Ant man?",Hangman,"['Execute', 'Rope', 'Hood', 'Death', 'Punish']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.48640042543411255,"[0.0004580851527862251, 0.13850662112236023, 1.3062367543170694e-05, 0.37457185983657837, 4.9926213250728324e-05]",WHITE,True,1,False,0,"Speaker0: It's a two letter word.
Speaker1: Ok
Speaker0: ahh
Speaker0: Second word is like
Speaker0: Now where we are
Speaker0: Where we are living now?
Speaker1: Hyderabad
Speaker1: House
Speaker0: Ya second one is that one and first one is
Speaker0: What is the opposite to white sorry black?
Speaker1: White",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.8842777609825134,"[0.008297585882246494, 0.029936347156763077, 0.0009288358851335943, 0.05213926360011101, 0.024420196190476418]","""left""

---

Transcript",True,1,False,0,"Speaker1: It's a one word.
Speaker0: Hm hm.
Speaker1: We have
Speaker1: Okay.
Speaker1: What you are using
Speaker1: Right now.
Speaker1: with a
Speaker0: Right hand.
Speaker1: Yeah, it's the opposite to that
Speaker0: Left.
Speaker1: Yeah, add some",Lefty,"['Hand', 'Left', 'Write', 'Communist', 'Right']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.1380022019147873,"[1.403039277647622e-05, 7.60238544899039e-05, 0.622826337814331, 0.11820513755083084, 0.12087622284889221]","""den""",False,0,False,0,"Speaker0: What is the opposite to small?
Speaker1: Big.
Speaker0: Yeah, another word is?
Speaker0: It's like a
Speaker0: It's like house.
Speaker0: Animal houses,
Speaker0: like animal house are?
Speaker1: Ten, ten, den, den?
Speaker0: No, no, no ah,",Big Ben,"['Travel', 'Structure', 'Tower', 'Attraction', 'Clock']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.13775734603405,"[0.6439304947853088, 0.002797454595565796, 0.00011716622248059139, 0.21148239076137543, 0.0039151194505393505]","""MARGARET THATCHER""",False,0,False,0,"Speaker1: uh,
Speaker1: So, it's a name of a person.
Speaker1: It's very famous for the
Speaker1: fightings.
Speaker1: Very famous
Speaker1: a very
Speaker1: name
Speaker0: Starts with?
Speaker1: Ii should not give the starting letter, I think.
Speaker1: The person is like very famous.",John Cena,"['Wrestler', 'Wwe', 'Actor', 'Famous', 'Hip']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.16706469655036926,"[6.496772402897477e-05, 0.02346399798989296, 0.41973453760147095, 0.014646499417722225, 0.37502530217170715]","""mind""",False,0,False,0,"Speaker0: It's a one word
Speaker0: related to ah
Speaker0: mind. Not mind our
Speaker0: What called?
Speaker0: For every
Speaker0: ah
Speaker0: student
Speaker0: or every
Speaker0: employee
Speaker0: should should must
Speaker0: every student or you can take anything.",Knowledge,"['Learn', 'Ability', 'Comprehend', 'Wisdom', 'Education']",False
01-ai/Yi-6B,True,no_answers,221,en_in,0.00038752800901420414,"[0.6991952061653137, 0.3002071976661682, 0.00016315530228894204, 3.1461226171813905e-05, 1.5541083485004492e-05]","""water""

---

Transcript",False,0,False,0,"Speaker0: So one one word.
Speaker0: It's very important for, for everyone, for everyone
Speaker0: on the earth. It is very important for everyone on the earth,
Speaker0: to but.",Money,"['Currency', 'Cash', 'Value', 'Price', 'Exchange']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.3236467242240906,"[0.04161355644464493, 0.1918182671070099, 0.41933637857437134, 0.020007116720080376, 0.0035779185127466917]",laugh,False,0,False,0,"Speaker1: Ok so when you are happy what do you do?
Speaker0: I dance.
Speaker1: What am I doing?
Speaker1: Now what am I doing?
Speaker0: You are laughing.
Speaker1: Ok so say it in a word.
Speaker0: Laugh
Speaker1: Like
Speaker1: No, in an adjective or a noun.
Speaker0: Uhh
Speaker0: happy, laugh, laughing, smiling.
Speaker1: No! you got that one put it in a noun or adjective.
Speaker0: Laughing.
Speaker1: No.
Speaker1: Laughing is a verb like somebody is doing, what is the noun?
Speaker0: Joy.
Speaker1: No, do not change the word.
Speaker0: Ok.
Speaker0: Laugh.
Speaker1: No.
Speaker0: Smile.
Speaker1: Don't change it.
Speaker0: i am laughing.
Speaker1: No I did not say put it in a sentence, I just need a single word.",Laughter,"['Funny', 'Humorous', 'Smile', 'Joke', 'Burst']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.6691357493400574,"[8.043215871111897e-07, 0.23289929330348969, 0.018083160743117332, 0.0695057287812233, 0.01037523802369833]","""america""",True,1,False,0,"Speaker1: Ok um.
Speaker1: You know most of the military people in nigeria.
Speaker0: Yeah.
Speaker1: Erm.
Speaker1: They usually retire as what?
Speaker0: As majors.
Speaker1: Hm hm no a level below.
Speaker0: Generals.
Speaker1: A level below not above I don't know, a level below like if you're just a fresh graduate and you're entering the
Speaker0: Ah omo.
Speaker1: The army.
Speaker1: What rank do they give you?
Speaker0: Sergeant.
Speaker1: No they give you sergeant if you are not erm
Speaker1: If you don't have a.-
Speaker0: Corporal.
Speaker1: No.
Speaker0: Ah.
Speaker0: Ehhh.
Speaker0: Ah.
Speaker1: They call sailors that name too.
Speaker0: Cadet?
Speaker1: No.
Speaker0: Hmm.
Speaker0: Ah Christ I don't know.
Speaker1: You should know.
Speaker1: If you have said general and you've said major and you've said sergeant there's a particular one that you did not even say that you mention now.
Speaker0: Uhh I'm thinking
Speaker1: It start with a C.
Speaker0: Corporal.
Speaker1: No you've said corporal.
Speaker0: Uh.
Speaker0: Coming o captain?
Speaker1: Ah.
Speaker1: Ah nawa.
Speaker0: Ah.
Speaker1: Ok.
Speaker1: So that aside.
Speaker1: So where do most people in Nigeria where do they like to travel to?
Speaker0: Abroad.
Speaker1: Where.
Speaker0: United state.
Speaker1: Say the last word.
Speaker0: United State of America
Speaker1: the last word.
Speaker0: America
Speaker1: Oya say that first one and this last one together.
Speaker1: The first military word and this last one say it together.
Speaker0: Uhh.",Captain America,"['Movie', 'Fictional', 'Superhero', 'Comic Book', 'Marvel']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.47948721051216125,"[9.85591327662405e-07, 0.49492883682250977, 0.025578051805496216, 3.984916475019418e-06, 9.93687081063399e-07]","""science fiction""",False,0,True,1,"Speaker1: Describe the word below without using any of the forbidden words in red.
Speaker1: Alright can you hear me?
Speaker0: I'm listening.
Speaker1: Emm do you know when you are in secondary school, you you are when you get to like ss1 there are three classes that you can be. It's either you are in,
Speaker1: do you know those three classes?
Speaker0: Commercial.
Speaker1: Sorry?
Speaker1: hello,
Speaker0: Commercial, Science, Art.
Speaker1: Ok.
Speaker0: commercial, science, Art.
Speaker1: You know the middle one you mentioned,
Speaker0: which one?
Speaker1: the one the middle one you mentioned, yea hold it now, do you know when they say yea. do you know when you are watching a movie and the movie is not real what do you call that kind of movie?
Speaker0: science.
Speaker0: fiction.
Speaker1: Yea so, join the two.",Science Fiction,"['Future', 'Imaginary', 'Advancements', 'Time', 'Travel']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,1.2151635019108653e-05,"[0.7040042281150818, 2.535871317377314e-05, 0.29579466581344604, 0.00014288941747508943, 2.0775014490936883e-05]","""discrepancies""",False,0,False,0,"Speaker0: All right.
Speaker0: Okay. If I
Speaker0: tell you something now,
Speaker0: and you suspect that what I've told you
Speaker0: Is not,
Speaker0: straightforward, what do you call that?
Speaker1: What you told me is not straightforward.
Speaker1: Yeah.
Speaker0: Like you feel like there are discrepancies.",Lie,"['Untrue', 'White', 'Truth', 'Trust', 'Tell']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.9876707792282104,"[3.8783338823122904e-05, 6.692642728012288e-06, 0.00023506094294134527, 0.010548489168286324, 0.0015001829015091062]","""sun""

---

Transcript",True,1,False,0,"Speaker1: Apart from the sun, what other things can mention that's always up?",Moon,"['Space', 'Full', 'Night', 'Half', 'Sky']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.12894293665885925,"[0.04640728607773781, 2.2189897208590992e-05, 0.08956010639667511, 0.6968538761138916, 0.03821354731917381]","""alive""",False,0,False,0,"Speaker0: All right. So, now.
Speaker0: You're either
Speaker0: alive, or?
Speaker0: Okay.
Speaker0: So,
Speaker0: you got it right.
Speaker0: So, instead of putting D at the end of
Speaker0: that.
Speaker0: What
Speaker0: Excellent.
Speaker0: Yeah.",Death,"['Kill', 'End', 'Die', 'Mortuary', 'Suicide']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.1920071542263031,"[3.941418071917724e-06, 0.018459107726812363, 0.07329282909631729, 0.003261045552790165, 0.7129758596420288]","""oxford""",False,0,False,0,"Speaker1: Ok so.
Speaker1: We in Nigeria is either we want to go to Oxford University, or we want to go to what's the other one?
Speaker1: Eh.
Speaker1: No there is another one.
Speaker1: It's just as.
Speaker1: No it's as popula as those ones.
Speaker1: Yeah ok so. It start with eh.
Speaker1: H.
Speaker1: Excellent yes.
Speaker0: Hey guys.",Harvard University,"['Private', 'College', 'Prestige', 'Institution', 'Massachussetts']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.778139591217041,"[0.0003950405225623399, 1.6303964002872817e-05, 0.22142446041107178, 1.8260061551700346e-05, 6.30942486168351e-06]","""church""",True,1,False,0,"Speaker0: Alright so
Speaker0: we Christians we used to go to
Speaker0: we used to go to church, we Muslims where do we go to
Speaker0: oh okay, that's even the wrong description
Speaker0: okay so
Speaker0: where do they put all these old things?
Speaker0: for people to go and see
Speaker0: all these
Speaker0: excellence so this word now is not in
Speaker0: America
Speaker0: it's in Britain, so what do you call it
Speaker0: no it's in Britain, I'm using Britain, so what will you call it
Speaker0: Since it's Britain what is the language like Britain, u say?
Speaker0: okay you say English instead of Britain you can say
Speaker0: You can
Speaker0: instead of Britain
Speaker0: no instead
Speaker0: no instead of it's yes, it's in Britain
Speaker0: Do you get, so you know you say English, Spanish
Speaker0: so Britain, How else can you call Britain?
Speaker0: Excellent so
Speaker0: Put the two together
Speaker0: Good
Speaker0: it's not a forbidden word sir it's",British Museum,"['London', 'Art', 'England', 'History', 'Building']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.7138636112213135,"[0.02770940773189068, 0.005902673117816448, 2.099980065395357e-06, 0.25251755118370056, 4.579784672387177e-06]","""stainless_steel""",True,1,False,0,"Speaker0: Okay, so you know all these uh
Speaker0: When we were growing up we used to say all these place we use in our houses.
Speaker0: em we use to call it stainless plate in Nigeria. But what is it suppose to be?
Speaker0: what is the
Speaker0: Yes.
Speaker0: So, just say the first thing you said.
Speaker0: Good.",Aluminium,"['Metal', 'Foil', 'Wrap', 'Chemical', 'Element']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.9190442562103271,"[6.727654545102268e-05, 0.04860366880893707, 4.846524097956717e-05, 4.3550571717787534e-05, 0.032192811369895935]","""outside""",True,1,False,0,"Speaker0: Ok.
Speaker0: If this place is not hot, what is it?
Speaker0: Ok when we were small, we always used to tell our parents that we want to go outside. What do we tell then we want to go outside to do?
Speaker0: Excellent.
Speaker0: So you got the first one.
Speaker0: When you are not hot.
Speaker0: Hmm?
Speaker0: Excellent.",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.647063672542572,"[3.9277281757676974e-05, 7.098502101143822e-05, 4.0775880734145176e-06, 0.3527922034263611, 2.9771184927085415e-05]","""apartment""

---

Trans",True,1,False,0,"Speaker1: Ok.
Speaker0: Ok.
Speaker1: Then, what is the first, apart front the gate, what do you use to enter, what is the first thing you need to pass through to enter a, a enter your apartment?",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.21989592909812927,"[0.011567396111786366, 0.5572015643119812, 0.16522027552127838, 0.0455734021961689, 0.000541492598131299]","gold

---

Transcript: """,False,0,False,0,"Speaker1: ok i've skipped it already. What's the name of this is the name of a precious stone that women likes to where
Speaker1: it is
Speaker0: gold
Speaker1: no no no not gold it's like a stone.
Speaker1: it's an ornament you said
Speaker1: what do you say",Pearl,"['Gem', 'Jewelry', 'Necklace', 'Oyster', 'Ocean']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.001547929015941918,"[3.48241810570471e-05, 0.029024595394730568, 0.9692814946174622, 1.5392919522128068e-05, 9.578344906913117e-05]","""telephone""",False,0,False,0,"Speaker1: ok
Speaker1: Who do you use to call if you have a birthday party?
Speaker1: That will.
Speaker1: That will provide the jam.
Speaker1: No no what's the name of the.
Speaker1: Yes yes you're correct.
Speaker1: What happens.",DJ,"['Music', 'Nightclub', 'Dancefloor', 'Mix', 'Radio']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.18364541232585907,"[0.06877091526985168, 0.11953432112932205, 0.5099945664405823, 0.08296261727809906, 0.035092152655124664]","demolition

---

Transcript: """,False,0,False,0,"Speaker1: When,
Speaker1: You are not,
Speaker1: What happens, what is the emotion that comes with,
Speaker1: with,
Speaker1: when you are not brave,
Speaker1: or when something bad wants to happen
Speaker0: When you are not brave.
Speaker1: what is the emotion that comes with when something bad wants to happen?
Speaker0: Demolition?
Speaker1: emotion emotion emotion the feeling.
Speaker1: that comes when you
Speaker0: That's what am talking.
Speaker1: What did you say?
Speaker1: like how do you feel when you are when you are,
Speaker1: terrified ehen what's the opposite of what's the meaning of terrified?",Fear,"['Scared', 'Terror', 'Frightened', 'Shock', 'Timid']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.21941421926021576,"[2.0123518424952636e-06, 0.0015356522053480148, 7.263470251928084e-07, 0.7748767137527466, 0.004170686472207308]","""computer""",False,0,False,0,"Speaker1: One computer device input device.
Speaker1: They taught us in primary
Speaker0: No.
Speaker1: No no no.
Speaker0: Hold on I'm coming I will get it.",Joystick,"['Control', 'Lever', 'Hand', 'Videogame', 'Airplane']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.9378143548965454,"[0.012941583059728146, 0.0033981564920395613, 0.0007229812908917665, 8.809100116025093e-09, 0.045122988522052765]","""Cristiano Ronaldo""",True,1,True,1,"Speaker0: see then we used to argue with
Speaker0: with him and messi
Speaker1: Ronaldo
Speaker0: What's his full name?",Cristiano Ronaldo,"['Striker', 'Soccer', 'Famous', 'Fast', 'Football']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.28499287366867065,"[9.109695383813232e-05, 1.207210971188033e-05, 0.5448630452156067, 0.14690181612968445, 0.023139160126447678]","""WINDOWS""",False,0,False,0,"Speaker0: Ah
Speaker0: Do it
Speaker1: I know but what is his popular, what is his most
Speaker1: like his invention that is popular?
Speaker1: What's the name of the
Speaker0: Microsoft?
Speaker1: Microsoft what?
Speaker0: Ok, Microsoft office, Microsoft suite
Speaker1: No, Microsoft something
Speaker1: Try
Speaker0: Operating system. No
Speaker1: It has different versions
Speaker0: What?
Speaker1: They have version something, version, Microsoft
Speaker0: Windows",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.08830869942903519,"[0.04394369572401047, 0.00442346790805459, 0.10346905142068863, 0.22813577950000763, 0.5317193269729614]","castle

---

Transcript: """,False,0,False,0,"Speaker1: when we were small we used to build castle
Speaker1: with our leg you said
Speaker1: yes correct
Speaker1: who is the greatest
Speaker1: ah I've said it",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.0019193872576579452,"[0.00023584662994835526, 0.2642171084880829, 0.14870953559875488, 0.40567395091056824, 0.17924420535564423]","Titanic

---

Transcript:",False,0,False,0,"Speaker1: Ok so am about to describe something to you but,
Speaker1: emm.
Speaker1: alright so,
Speaker0: Yeah.
Speaker1: There is a there is a particular ehh film that is popular and there are,
Speaker1: emm its name is,
Speaker1: but in the movie something sank.",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.006243764888495207,"[0.009914289228618145, 0.013734037056565285, 0.008619149215519428, 0.6388011574745178, 0.3226875960826874]","""break""",False,0,False,0,"Speaker1: Alright.
Speaker1: And erm so what
Speaker1: What is the name of
Speaker1: So if you have a pimple on your face.
Speaker1: And you want.
Speaker0: Acne?
Speaker1: Hello.
Speaker0: What?
Speaker1: I think if you have a pimple on your face and you want to remove it.
Speaker1: As a Nigerian you know you normally.
Speaker0: Uhh you press it.
Speaker1: Ehh another word but.
Speaker0: Hmm.
Speaker0: Break?
Speaker1: No.
Speaker1: Yeah.
Speaker1: It starts from B but it's not break.",Burst,"['Explode', 'Balloon', 'Bomb', 'Detonate', 'Dynamite']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.6274266242980957,"[0.3486393094062805, 0.016363203525543213, 0.007340640295296907, 5.377814318308083e-07, 0.0002296904131071642]","friends

---

Transcript: """,True,1,False,0,"Speaker0: There's a particular series
Speaker1: yes
Speaker0: About people who lived together
Speaker0: In an apartment, very popular
Speaker1: Friends
Speaker0: Yes there's a particular actor which is how will I describe it
Speaker1: It's a girl, she's a girl
Speaker1: Jennifer
Speaker0: No but she's now I think she's mostly popular than the rest.",Jennifer Aniston,"['Friends', 'Brad Pitt', 'Rachel', 'American', 'Blonde']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.07941500842571259,"[0.3424290716648102, 0.493625283241272, 2.540305649745278e-05, 0.03951527923345566, 0.044989969581365585]",TOY,False,0,False,0,"Speaker1: eh someone who you know,
Speaker1: someone who makes,
Speaker1: stuff.
Speaker1: Like make stuff right from scratch.
Speaker0: hmm
Speaker0: Makes stuff.
Speaker1: emm there is a word for the person like the person who works be to me so,
Speaker0: mm carpenter
Speaker1: no no no emm the person,
Speaker1: makes stuff right from scratch and emm,
Speaker1: ehhh emmmm other,
Speaker0: from scratch
Speaker0: producer?
Speaker0: No.
Speaker1: Listen it starts from B the action.
Speaker0: B?
Speaker0: mmm
Speaker1: mm hm
Speaker0: ahh baker?
Speaker1: Its not something edible.
Speaker0: aha.
Speaker0: Oh my God,
Speaker0: nothing is coming to my head.
Speaker1: Its close to the carpenter you mentioned but the person is,
Speaker1: like a professional something.
Speaker0: emmm
Speaker0: Professional,
Speaker1: There is a particular toy that they call.
Speaker0: ah I don't I, I miss my childhood.
Speaker1: and when you want to describe the toy, it falls within something",Builder,"['Construction', 'Brick', 'House', 'Cement', 'Mason']",False
01-ai/Yi-6B,True,no_answers,221,en_ng,0.19627508521080017,"[0.7976760864257812, 0.0008789457497186959, 0.0012276198249310255, 0.0038585711736232042, 8.368338603759184e-05]","""brain""

---

Transcript",False,0,False,0,"Speaker1: All right.
Speaker1: So,
Speaker1: um
Speaker1: I mean, in the human anatomy of your body,
Speaker0: Mhm.
Speaker1: in the
Speaker1: uh the section that got protects the brain.",Skull,"['Cranium', 'Pirate', 'Hamlet', 'Bone', 'Head']",False
